YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,4,9,34.3,24.5,73,3,290,42,0.088550991,0.121919324,22.78764029,33.1384415,-2.082795777,-0.422403707,0.044385008,0.45074081,0.3705,-0.218751533,-0.142820971
2014,4,10,32.4,24.3,74,3,90,38,0.087218477,0.121961513,22.15230713,32.40736152,-2.434117587,-0.422261097,0.04792765,0.450458832,0.336594015,-0.209490633,-0.142849597
2014,4,11,32.4,24.7,77,3,90,39.7,0.085885962,0.122003683,22.78254221,32.4262092,-2.785439396,-0.422118697,0.051470292,0.450177063,0.281342857,-0.200229733,-0.142878208
2014,4,12,32.8,25,75,3,90,39.5,0.084553447,0.122045835,23.06454472,33.15753749,-3.136761206,-3.136761206,0.055012933,3.136761206,0.37492827,-0.190968832,-0.142906803
2014,4,13,34.7,25,70,4,270,41,0.083220933,0.122087968,23.25789531,33.48561781,-2.724936562,-0.421834526,0.058555575,0.449614151,0.253382609,-0.181707932,-0.142935382
2014,4,14,34.8,26.3,73,3,290,39.7,0.081888418,0.122130082,24.02045407,32.89357153,-2.313111917,-0.421692755,0.062098217,0.449333009,0.180172826,-0.172447031,-0.142963946
2014,4,15,31.6,25.3,80,3,30,37.6,0.080555903,0.122172178,24.43715623,30.94475697,-1.901287273,-0.421551194,0.065640859,0.449052074,0.020675124,-0.163186131,-0.142992493
2014,4,16,32,25.1,80,4,70,37.5,0.079223389,0.122214255,23.74649107,30.98314622,-1.489462629,-0.421409842,0.0691835,0.448771348,0.126947059,-0.153925231,-0.143021025
2014,4,17,32.2,24.1,82,4,90,37.7,0.077890874,0.122256313,23.36987979,33.1768538,-1.077637985,-0.4212687,0.072726142,0.448490831,0.192504202,-0.14466433,-0.143049542
2014,4,18,32.5,25.7,79,3,70,39.2,0.076558359,0.122298353,24.70496883,32.9251738,-0.66581334,-0.421127767,0.076268784,0.448210522,0.497232353,-0.13540343,-0.143078042
2014,4,19,33,25.6,80,3,90,40.5,0.075225845,0.075225845,23.92625289,31.12900751,-0.253988696,-0.253988696,0.079811425,0.253988696,0.391709783,-0.126142529,-0.126142529
2014,4,20,32.8,27,78,3,110,40.9,0.077774432,0.122382376,23.47830984,32.25294708,-0.338227632,-0.420846526,0.080384328,0.447650528,0.404843641,-0.132954519,-0.143134996
2014,4,21,32.7,25.5,79,4,90,41,0.080323018,0.12242436,24.19221051,32.72733657,-0.422466567,-0.42070622,0.080957231,0.447370843,0.353666245,-0.139766508,-0.14316345
2014,4,22,32.8,25.8,78,4,90,40.6,0.082871605,0.122466325,22.50881403,32.51000191,-0.506705503,-0.420566121,0.081530134,0.447091366,0.275895798,-0.146578498,-0.143191887
2014,4,23,32.9,26.2,76,3,120,40,0.085420192,0.122508271,24.13430176,34.10055953,-0.590944438,-0.420426231,0.082103037,0.446812097,0.17608587,-0.153390487,-0.143220309
2014,4,24,33.2,25.8,79,3,90,41.6,0.087968779,0.122550199,23.4647888,32.76686386,-0.675183374,-0.42028655,0.082675939,0.446533035,0.42212437,-0.160202477,-0.143248716
2014,4,25,33.4,25.7,74,3,270,39.7,0.090517366,0.122592108,24.23515335,33.59062254,-0.75942231,-0.420147076,0.083248842,0.446254182,0.24425084,-0.167014466,-0.143277106
2014,4,26,33.2,26.5,74,3,90,41.4,0.093065953,0.122633998,24.58338779,33.78170781,-0.843661245,-0.420007811,0.083821745,0.445975536,0.425441797,-0.173826456,-0.143305481
2014,4,27,33.5,25.3,74,4,90,41.2,0.09561454,0.12267587,22.89943584,34.71492349,-0.927900181,-0.419868753,0.084394648,0.445697098,0.26712437,-0.180638445,-0.14333384
2014,4,28,34.3,26.2,74,3,90,41,0.098163127,0.122717723,24.69104897,34.68191544,-1.012139116,-1.012139116,0.084967551,1.012139116,0.538286975,-0.187450435,-0.143362184
2014,4,29,34.2,26.1,74,3,90,40.3,0.100711714,0.122759558,23.84081553,33.99682578,-0.86585826,-0.41959126,0.085540453,0.445140844,0.564415217,-0.194262424,-0.143390512
2014,4,30,34.2,25.5,74,3,110,41.2,0.103260301,0.122801374,24.21448285,34.76386908,-0.719577403,-0.419452825,0.086113356,0.444863027,0.513380672,-0.201074414,-0.143418824
2014,5,1,33.3,26,71,3,180,40.4,0.105808888,0.122843171,24.24769608,33.2137546,-0.573296547,-0.419314598,0.086686259,0.444585419,0.46194005,-0.207886403,-0.143447121
2014,5,2,33.8,26.6,73,2,90,42,0.108357475,0.122884949,24.632538,33.91105656,-0.42701569,-0.419176577,0.087259162,0.444308017,0.414544538,-0.214698393,-0.143475402
2014,5,3,34.5,26.6,77,2,140,42.6,0.110906062,0.122926709,24.88788373,33.8550882,-0.280734834,-0.419038764,0.087832065,0.444030822,0.36844005,-0.221510382,-0.143503667
2014,5,4,32.2,26.9,80,2,90,38.2,0.113454648,0.12296845,25.05267404,33.04925377,-0.134453977,-0.418901157,0.088404967,0.443753835,-0.015107609,-0.228322372,-0.143531917
2014,5,5,33.9,27,73,3,90,41.2,0.116003235,0.116003235,24.89157526,33.15111694,0.011826879,0.011826879,0.08897787,-0.011826879,0.34678,-0.235134361,-0.235134361
2014,5,6,33.9,27,75,4,90,41.2,0.113449882,0.123051877,24.90877455,32.25527113,0.030871801,-0.418626564,0.075688483,0.44320048,0.4741,-0.230566945,-0.14358837
2014,5,7,34.3,27,74,4,90,45.2,0.110896528,0.123093562,25.21275312,33.79480644,0.049916723,-0.418489577,0.062399096,0.442924113,0.421848319,-0.225999528,-0.143616573
2014,5,8,34.2,26.5,78,2,270,43.5,0.108343174,0.123135229,25.17797329,33.46303865,0.068961646,-0.418352796,0.049109708,0.442647952,0.223568828,-0.221432111,-0.14364476
2014,5,9,34.4,26.3,76,2,180,42.7,0.10578982,0.123176876,24.84126506,32.44791027,0.088006568,-0.418216222,0.035820321,0.442371998,0.379213025,-0.216864694,-0.143672932
2014,5,10,31.2,26.7,79,2,180,37.1,0.103236467,0.123218506,24.54229192,30.63192391,0.10705149,-0.418079854,0.022530934,0.442096251,0.008221941,-0.212297277,-0.143701088
2014,5,11,33.9,25.5,77,3,140,40.3,0.100683113,0.123260116,24.06456635,33.27400047,0.126096412,-0.417943691,0.009241547,0.44182071,0.083832911,-0.207729861,-0.143729229
2014,5,12,33.7,25.8,72,2,180,40,0.098129759,0.123301708,23.88778932,33.89834039,0.145141334,-0.417807735,-0.004047841,0.441545376,0.4559827,-0.203162444,-0.143757354
2014,5,13,33.3,26.3,72,3,90,39.5,0.095576405,0.123343282,24.93115612,32.68891406,0.164186256,-0.417671984,-0.017337228,0.441270247,0.238127311,-0.198595027,-0.143785463
2014,5,14,31.8,25.3,80,2,270,37.6,0.093023052,0.123384836,24.38976858,30.64301497,0.183231178,0.183231178,-0.030626615,-0.183231178,0.1948,-0.19402761,-0.143813557
2014,5,15,33.4,25.8,76,3,180,39.8,0.090469698,0.123426372,24.21294051,33.26384767,0.139561727,-0.417401098,-0.043916002,0.440720609,,-0.189460194,-0.143841635
2014,5,16,33.9,26.7,73,2,160,41,0.087916344,0.12346789,24.90292286,33.11589,0.095892276,-0.417265963,-0.05720539,0.440446099,0.517885536,-0.184892777,-0.143869698
2014,5,17,33.5,26.8,75,2,90,42,0.08536299,0.123509388,24.50615911,31.95858143,0.052222824,-0.417131033,-0.070494777,0.440171795,0.32784916,-0.18032536,-0.143897745
2014,5,18,34.3,26.2,76,3,270,41.9,0.082809637,0.123550868,24.52725674,31.78478811,0.008553373,-0.416996307,-0.083784164,0.439897697,0.428052941,-0.175757943,-0.143925777
2014,5,19,34,26.5,76,3,140,41.6,0.080256283,0.12359233,24.61381349,33.00152296,-0.035116078,-0.416861787,-0.097073552,0.439623805,0.511556522,-0.171190526,-0.143953793
2014,5,20,33.6,25,79,2,180,41.7,0.077702929,0.123633773,24.68510057,32.72479329,-0.07878553,-0.416727471,-0.110362939,0.439350118,0.5633,-0.16662311,-0.143981794
