YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,4,6,33,25.2,62,3,270,36.3,0.42822545,0.298549348,22.85802969,37.86804424,0.006877335,-0.043864647,-0.089162638,-0.101395095,,-0.075725878,-0.058575223
2014,4,7,33.8,25.5,63,4,140,36.1,0.385349229,0.298517462,23.97595087,38.84926394,0.008132496,-0.043992626,-0.081113088,-0.101370381,,-0.08429211,-0.058573318
2014,4,8,33.5,26,66,3,90,37.1,0.342473008,0.298485589,24.06789861,39.60719022,0.009387656,-0.044120372,-0.073063539,-0.101345667,0.033,-0.092858342,-0.058571424
2014,4,9,33,25.6,68,2,250,36.3,0.299596787,0.298453731,24.30856035,40.70110255,0.010642817,-0.044247882,-0.065013989,-0.101320953,0.007,-0.101424574,-0.05856954
2014,4,10,33.8,26,64,3,270,37.8,0.256720566,0.298421886,24.38196476,40.51427749,0.011897977,-0.044375159,-0.056964439,-0.101296241,0.0979,-0.109990806,-0.058567666
2014,4,11,32.6,25.4,68,3,270,35.1,0.213844345,0.298390056,24.38924967,38.24659168,0.013153138,-0.044502202,-0.04891489,-0.101271529,,-0.118557038,-0.058565803
2014,4,12,32.5,26,67,2,270,36.1,0.170968124,0.170968124,23.49827962,40.26909165,0.014408298,0.014408298,-0.04086534,-0.04086534,0.0081,-0.12712327,-0.12712327
2014,4,13,33.4,26.3,72,2,250,37.1,0.188832082,0.298326437,23.82700403,38.96514324,-0.017250829,-0.044755585,-0.045411376,-0.101222109,0.0543,-0.120982767,-0.058562107
2014,4,14,33.7,26.2,64,3,270,38.4,0.206696041,0.298294649,25.0098433,42.06433321,-0.048909956,-0.044881926,-0.049957412,-0.101197399,0.034,-0.114842264,-0.058560274
2014,4,15,33,25.9,60,3,250,34.7,0.224559999,0.298262875,24.85340077,35.62071577,-0.080569083,-0.045008033,-0.054503449,-0.101172691,,-0.108701761,-0.058558452
